51378736647,gfd,133,22
51378740396,bcb,245,16
51378744765,dcg,23,187
51378746445,gca,207,47
51378754524,gfd,126,17
51378778682,ccf,180,255
51378800540,gdd,151,14
51378819770,cbb,119,5
51378848045,fff,36,151
51378887595,gab,243,278
51378902939,dfa,207,87
51378904172,dca,35,23
51378912631,dfd,30,76
51378927242,adf,204,111
51378942117,ccg,235,7
51378955511,ceg,87,231
51378971753,dbc,216,111
51378977718,gec,189,148
51378994681,cgg,297,41
51378996920,aaa,19,156
51379002308,dce,66,56
51379002997,ffc,58,120
51379010075,dca,84,20
51379015869,cbg,122,54
51379019080,aeg,165,61
51379032720,cde,71,338
51379053896,fae,257,40
51379060520,faa,148,204
51379066604,acf,93,5
51379074270,ecg,106,17
51379104319,acg,37,46
51379153427,dfe,102,107
51379179494,cae,299,245
51379257837,ffa,45,253
51379311309,aeb,67,20
51379321276,eeg,230,353
51379343013,afd,245,5
51379348093,ccd,78,205
51379371156,fcd,111,394
51379375476,dcd,236,201
51379384609,ddg,244,38
51379386747,fde,217,6
51379387974,aeb,132,21
51379415285,agb,243,17
51379421500,gee,116,53
51379424193,bda,195,149
51379445122,dgg,275,5
51379457904,fcc,13,216
51379459273,fad,67,177
51379467086,bcc,72,11
51379472370,egc,277,88
51379487505,dcf,283,69
51379489310,fef,131,86
51379491399,dcf,182,71
51379535274,aec,47,112
51379537052,ddc,42,127
51379555314,dgf,261,198
51379567014,ddb,59,89
51379583020,fee,293,231
51379591093,aac,78,65
51379597219,gdf,226,150
51379635380,ebe,145,26
51379642843,fdg,100,206
51379652923,aff,66,161
51379668198,eee,263,30
51379668518,dfa,93,99
51379674413,ecc,41,32
51379676724,eeb,281,210
51379690860,gea,286,220
51379691468,efe,271,251
51379700214,ecd,75,21
51379718062,fbd,239,91
51379733058,abg,166,243
51379737952,fdf,74,173
51379746891,bee,33,44
51379787759,acd,165,270
51379817545,gce,84,209
51379822252,bfa,248,224
51379825751,daa,264,235
51379831391,cda,78,106
51379845697,agg,226,156
51379848944,cfg,287,64
51379885896,gbd,165,44
51379905212,dad,62,25
51379905365,afe,89,189
51379910623,fce,215,126
51379923025,aaa,90,154
51379934114,bgc,77,52
51379952918,dbc,229,125
51379955570,egf,44,48
51379984046,dfc,9,160
51379984277,fbf,190,310
51379985266,ece,51,114
51379992732,bce,265,103
51380012260,fdc,151,20
51380017076,cbf,79,94
51380046849,gbg,114,128
51380067186,dff,94,136
51380078258,fcf,194,234
51380119708,abd,208,85
51380151980,cbd,231,82
51380183758,ged,47,5
51380192799,fbe,271,5
51380193755,gbd,109,48
51380200420,bef,93,177
51380206538,ade,207,84
51380226069,cbe,136,96
51380231125,ggb,85,14
51380242662,ddd,29,36
51380287433,gge,116,213
51380288807,fgc,12,124
51380357095,bag,259,273
51380378044,fbg,246,137
51380401140,bed,52,139
51380406619,cgg,7,38
51380433599,gae,185,199
51380451166,gbb,204,425
51380466883,fee,68,189
51380485540,ebd,248,5
51380491082,gce,226,175
51380501606,bcb,186,15
51380501677,egd,143,113
51380511142,ffa,207,283
51380525206,cdc,211,218
51380562400,cgc,114,28
51380581821,dee,202,319
51380607625,dba,261,179
51380609392,cgf,218,7
51380623122,cdb,167,169
51380654924,aea,115,79
51380677908,cfg,1,61
51380682635,edb,56,204
51380695507,bde,252,152
51380699237,bad,259,239
51380711748,ffb,106,297
51380724047,fac,191,38
51380732901,dbd,60,42
51380739680,bgd,69,161
51380764219,eba,219,210
51380769333,bde,20,124
51380775647,fcf,274,222
51380782319,bcb,257,17
51380798308,cff,172,151
51380806520,fbe,115,5
51380829983,ded,191,81
51380840954,bab,1,94
51380865547,gga,296,323
51380877151,fbe,203,5
51380880429,dcg,111,173
51380881250,fcb,256,196
51380881931,beb,232,47
51380890129,dgc,2,80
51380918147,ddf,296,38
51380934286,cdd,297,84
51380950317,ead,169,142
51380961706,geb,299,362
51380980677,agd,262,52
51380986029,cef,140,45
51380995595,cee,119,135
51380995815,fgb,227,177
51381014056,afd,165,5
51381026516,dgb,187,175
51381044357,fee,234,171
51381058437,bbe,102,247
51381058446,aab,260,31
51381061620,cec,263,219
51381065372,eef,33,56
51381088868,fcg,36,250
51381101656,cbc,221,148
51381112805,bec,55,196
51381140658,ecc,265,27
51381167471,baa,210,115
51381176177,cca,297,5
51381177448,bcf,275,124
51381207228,afg,83,23
51381207298,bgd,151,135
51381231965,fad,13,146
51381234664,bfd,137,134
51381266307,bff,123,45
51381300704,cac,204,538
51381310461,bdb,100,17
51381312229,ffe,159,234
51381314828,eaa,144,264
51381316525,afc,181,110
51381359791,bed,129,123
51381372192,efc,218,100
51381375942,dae,184,38
51381392131,bbg,214,9
51381397155,ede,254,618
51381401252,cfe,65,388
51381420430,aaf,116,206
51381441436,ffd,15,149
51381502636,fgf,192,228
51381551178,caf,144,14
51381554904,cfc,282,59
51381578132,bab,122,92
51381586215,afe,204,158
51381587349,acf,231,5
51381642897,ecg,280,14
51381651366,abe,130,57
51381660156,gcg,122,136
51381665117,gdb,162,25
51381670542,fdb,266,126
51381711246,baf,225,83
51381717061,dce,117,56
51381754098,feb,243,112
51381785516,ccg,289,6
51381836337,bba,250,186
51381875674,eca,48,180
51381886225,gae,249,165
51381923461,aec,33,126
51381933674,cgd,125,396
51381939024,bcf,2,125
51381960233,aba,234,33
51381964646,fgg,266,153
51381978421,eeg,8,296
51381979633,edg,175,42
51382001449,bbf,136,16
51382031311,cfd,172,144
51382051300,bdd,105,299
51382082986,ggg,208,37
51382095333,dgd,192,105
51382103621,gbf,79,102
51382105499,fec,100,166
51382138951,fcd,113,362
51382158853,dea,111,50
51382179837,daa,247,218
51382181751,cde,257,375
51382192662,ecf,296,109
51382201908,deb,108,40
51382216485,afb,156,7
51382220200,daf,60,286
51382234593,cdf,176,156
51382247461,fcg,129,210
51382257680,gfb,183,50
51382259810,fda,132,458
51382269352,aaf,71,168
51382287217,ged,23,5
51382292582,ebc,296,52
51382293953,egg,267,22
51382303333,ffg,190,295
51382303687,cfa,138,90
51382304340,gde,103,250
51382307238,bcd,176,61
51382313919,agc,64,332
51382335806,ecc,287,25
51382347837,aab,76,31
51382361586,dcc,29,329
51382369823,gba,76,122
51382373035,age,192,182
51382377055,fde,161,6
51382385492,fga,76,99
51382394365,eae,171,348
51382400124,faa,34,173
51382424796,cdg,294,5
51382452377,eba,261,235
51382461328,fdd,11,232
51382482377,fea,35,194
51382509652,bga,250,78
51382512322,aaa,138,126
51382529515,eag,10,226
51382532612,bfg,270,204
51382561966,gef,9,301
51382564168,fba,246,148
51382569037,abb,195,144
51382573979,ccc,133,132
51382635107,adb,173,40
51382638519,caf,150,12
51382657216,ddd,163,30
51382658115,aca,155,79
51382679696,abb,164,152
51382682833,eed,73,162
51382690454,bbc,103,72
51382698453,ege,283,151
51382700759,ace,69,10
51382702517,dga,208,248
51382707299,ggc,8,32
51382707800,gfe,256,149
51382709774,gdb,81,23
51382724085,dee,22,347
51382730094,gag,138,143
51382753084,cfe,26,450
51382757135,daf,133,274
51382757873,add,165,96
51382852839,fed,234,85
51382862290,bfb,196,12
51382880165,bfc,48,96
51382899764,fad,186,137
51382920815,gfd,41,19
51382922819,gac,158,91
51382923265,fcd,290,401
51382947570,dfb,109,156
51382949566,aec,267,124
51383007619,gfa,18,126
51383007858,bdc,201,139
51383012160,aeg,237,50
51383030440,cae,268,242
51383033385,fge,252,139
51383049425,gdg,262,100
51383050506,dcb,233,59
51383057728,bdf,112,872
51383093111,bad,38,241
51383104033,abf,245,113
51383114020,def,103,212
51383150044,edg,299,49
51383166005,cbd,248,68
51383196820,aff,65,186
51383197743,eda,47,128
51383207930,ebb,142,235
51383212522,ggf,181,109
51383220537,fbe,23,5
51383254682,edf,40,146
51383264263,eed,299,191
51383276646,gfb,125,49
51383284496,cdc,186,233
51383285049,fcc,181,257
51383286666,bfd,64,143
51383294887,fab,36,104
51383310284,dab,150,86
51383361640,fcf,130,217
51383375058,bdg,183,141
51383378899,bbb,61,126
51383382395,abc,202,194
51383407847,egd,81,106
51383415181,ggb,147,13
51383416596,dfb,157,182
51383418700,eac,1,208
51383431344,aed,121,182
51383451956,ebg,242,69
51383452410,afd,51,5
51383463748,bgd,176,156
51383467516,cae,223,237
51383497172,fea,13,225
51383501624,abg,110,194
51383504479,efe,153,276
51383514965,ged,77,5
51383548636,fbd,176,87
51383560527,gcb,231,112
51383588548,gff,135,22
51383612532,aag,56,7
51383630511,eec,189,52
51383648156,ffc,173,108
51383700711,cag,186,141
51383711840,bgg,118,366
51383753189,afa,262,134
51383768805,aeb,178,16
51383782360,bgb,84,8
51383783605,fgg,172,163
51383793979,ggf,103,113
51383796832,gcd,114,43
51383801161,gbe,13,177
51383821809,dcf,35,76
51383844822,gdf,220,126
51383855572,dec,80,227
51383856283,cbb,84,5
51383870237,ebd,186,5
51383901482,efa,233,116
51383918618,bcg,249,90
51383966423,gff,20,22
51383975365,dge,62,92
51384009506,deg,115,162
51384020449,gga,29,358
51384029528,efg,193,78
51384030529,cga,22,255
51384032228,adc,281,103
51384046339,gbc,155,50
51384068210,eaf,159,140
51384092688,geg,170,63
51384095497,dac,37,186
51384144476,dbb,230,245
51384156165,egc,162,94
51384158689,edd,168,181
51384162693,gdd,228,14
51384162926,bcd,226,48
51384177351,bee,259,36
51384185048,aga,233,411
51384194950,age,144,203
51384196240,dbe,36,129
51384209060,eac,147,172
51384209750,abf,215,100
51384220685,cba,70,214
51384230834,bbd,294,119
51384263918,bae,131,159
51384267165,afe,128,167
51384292191,bfb,9,12
51384302124,dfg,108,80
51384315692,cbc,92,173
51384336381,cfc,12,64
51384388472,abc,202,221
51384393213,ceg,224,231
51384398425,ebc,79,60
51384401135,fdb,135,128
51384415736,ceb,264,15
51384436246,cdg,113,5
51384440583,cad,56,174
51384486301,abe,158,54
51384526467,aac,153,59
51384532931,fdc,263,23
51384581859,cee,105,125
51384582096,acc,274,93
51384584116,cfb,201,9
51384589313,cac,137,457
51384592248,bdf,41,985
51384597579,adg,266,175
51384608148,dfa,48,91
51384629638,ebd,73,5
51384631329,faa,64,150
51384631999,bbc,123,66
51384648538,dfd,80,89
51384661120,fbb,42,117
51384680006,cfd,299,139
51384688323,bce,240,96
51384735737,efb,231,197
51384750815,dcc,67,312
51384750953,cea,85,169
51384762525,eeb,149,191
51384778324,ceg,56,217
51384811167,gfc,186,303
51384832873,cbf,143,84
51384858691,egd,216,116
51384882591,fcb,138,197
51384899019,edd,60,206
51384911262,dbf,84,189
51384951796,add,279,113
51384985953,cee,7,118
51384990310,fda,181,398
51384993491,ced,47,10
51385039855,bgf,112,98
51385068068,ffa,178,333
51385133161,adb,286,32
51385135593,geg,17,68
51385135722,bac,254,75
51385141011,cgb,21,37
51385142861,bcb,15,19
51385155162,feg,156,520
51385165574,fdf,214,169
51385173731,fcb,255,226
51385175716,fdd,290,245
51385180603,ead,123,166
51385224918,dag,134,76
51385234316,ecc,297,29
51385237287,faa,228,138
51385249529,ccf,73,275
51385251389,fbc,35,131
51385257892,afd,104,5
51385286074,efb,208,163
51385286279,cge,12,115
51385297869,aef,98,11
51385316623,dee,129,329
51385322095,gfg,252,147
51385328553,efd,162,261
51385347817,dda,185,184
51385366820,ccb,69,84
51385394471,eea,226,254
51385394770,aae,127,136
51385407013,fbb,233,132
51385410121,faf,77,180
51385410474,gcc,268,82
51385426828,eff,263,219
51385436522,gda,255,241
51385454975,cbf,172,78
51385456049,acb,230,229
51385464560,aba,290,28
51385466093,ecd,40,24
51385484392,egb,169,139
51385514778,ada,73,547
51385516155,fag,253,529
51385536521,gbd,271,41
51385541303,ebf,85,262
51385567005,fff,158,128
51385577846,beb,240,45
51385579453,cce,283,71
51385588332,bbg,181,7
51385595205,gcg,153,150
51385612685,dgd,186,114
51385629219,eca,273,205
51385629567,bdd,141,325
51385641423,agd,103,43
51385674007,dag,210,76
51385687016,abb,9,124
51385693675,ega,103,167
51385693676,aad,292,171
51385702584,fdc,192,26
51385721666,gcf,265,97
51385721720,eee,185,33
51385786371,gce,36,208
51385823750,gfe,167,175
51385824927,bfe,101,21
51385831043,ffd,297,144
51385836619,eac,49,184
51385877025,cfe,170,486
51385882174,eed,98,181
51385945423,edd,95,183
51385961788,cef,144,37
51385964229,cbd,141,57
51386035695,eaa,144,253
51386036209,acf,258,5
51386038602,dbg,204,23
51386047024,gcb,77,124
51386065303,caa,153,30
51386084488,fgc,184,143
51386095344,bfa,49,230
51386118784,gfc,264,348
51386155538,bda,132,157
51386159633,dde,102,32
51386178134,gbg,223,125
51386183427,acb,126,208
51386222396,dbd,30,40
51386227510,agf,8,205
51386239390,fce,63,131
51386243411,cda,126,122
51386246120,ebd,144,5
51386254353,eab,139,183
51386258665,ddg,207,33
51386271372,ccd,84,231
51386280362,edc,170,206
51386288868,fdb,29,110
51386306500,gcd,21,39
51386345501,cab,272,90
51386370244,fgb,223,141
51386372989,aee,265,447
51386373436,fea,228,198
51386396154,edb,82,183
51386402380,adf,108,126
51386410438,ffa,81,336
51386423899,daa,104,215
51386431977,gbf,9,107
51386445206,ffa,95,389
51386450023,cfg,56,64
51386484974,bbe,148,222
51386542764,eee,274,37
51386554217,fbc,14,138
51386579856,ddf,259,45
51386580336,edg,172,52
51386582960,dgd,7,118
51386585564,cfc,47,76
51386621656,ggd,289,68
51386633427,ddb,183,92
51386655966,gad,281,8
51386664271,cgc,19,33
51386676819,ffe,276,196
51386689809,geb,275,365
51386690060,fge,151,157
51386708204,bed,80,141
51386787240,bef,211,194
51386788610,beb,101,37
51386790964,bbf,73,15
51386799029,dbe,275,117
51386799466,beg,88,19
51386814436,fca,203,14
51386817119,fba,103,153
51386820639,dce,285,59
51386820933,bca,83,56
51386830337,fcg,262,237
51386847152,geb,138,332
51386847724,fae,182,35
51386882795,dgg,216,5
51386896073,dfg,70,73
51386923042,adf,92,149
51386928305,eec,16,47
51386955853,aea,100,79
51386962680,abd,29,70
51386976279,fgd,191,148
51386986998,ecd,4,26
51387005660,eef,162,62
51387006404,gaf,188,478
51387006653,abd,271,63
51387008221,bea,276,9
51387013356,afd,138,5
51387013378,aeb,202,16
51387021923,bbe,94,255
51387023190,cdd,290,84
51387038261,agc,194,358
51387056100,dce,143,69
51387084441,gaa,97,103
51387101501,aab,67,33
51387103538,bef,168,168
51387119815,bdg,188,143
51387123979,cea,44,148
51387187138,bde,178,111
51387198669,gga,69,315
51387210077,gae,250,173
51387236536,efc,113,100
51387255907,deg,65,186
51387257342,fea,133,160
51387262720,eec,154,52
51387282773,dac,256,212
51387324843,aag,296,7
51387334951,gge,106,253
51387353367,beb,258,42
51387364770,bef,3,191
51387371275,faf,33,198
51387373804,cea,73,149
51387376764,ebe,220,25
51387398734,feb,103,116
51387401057,dde,282,37
51387419325,gcd,133,40
51387428858,deb,58,41
51387440071,feg,82,431
51387446917,ggb,232,10
51387456813,efb,240,158
51387465539,dcd,128,235
51387496038,bge,209,152
51387497481,bgc,198,60
51387511485,ebb,72,270
51387536537,gde,114,297
51387537044,dcd,25,218
51387563902,fdg,106,203
51387571937,dgg,20,5
51387578958,dca,186,22
51387586013,egf,19,56
51387595773,aga,259,431
51387602732,aec,114,130
51387609839,ebd,179,5
51387642200,gfd,31,15
51387661503,dga,77,280
51387675594,bdf,242,1063
51387675692,dcb,180,56
51387691240,egg,98,24
51387695314,dcg,153,143
51387716992,cec,55,236
51387726111,afc,103,102
51387739235,dba,22,177
51387744146,gef,90,310
51387760568,caf,52,10
51387802693,dgc,27,75
51387818205,fgd,72,152
51387828415,efa,289,105
51387830375,dad,91,22
51387832609,gca,232,45
51387845771,cfc,210,80
51387855884,gde,103,282
51387894868,cee,15,99
51387921217,fac,94,40
51387933678,cce,24,69
51387945097,abf,104,88
51387985724,cbb,228,5
51388008795,cdd,33,78
51388021087,ade,291,93
51388024522,gaa,71,101
51388030493,efd,291,234
51388066644,dfg,124,81
51388098023,aab,38,29
51388104914,egg,248,25
51388133640,eca,216,166
51388171715,bgc,134,48
51388214189,cgf,206,5
51388228715,gdc,129,36
51388232527,ggg,274,40
51388238803,ebg,8,56
51388244414,daf,211,230
51388267534,cag,118,143
51388274413,agg,219,176
51388283964,bge,277,153
51388292503,fad,125,131
51388308438,gab,29,328
51388330416,ddc,269,111
51388340210,gec,17,122
51388346769,cba,59,254
51388355450,abg,158,225
51388364298,gce,53,224
51388366782,ecb,169,100
51388403314,acf,55,5
51388421527,fbg,208,117
51388434059,bba,73,206
51388434444,aba,293,31
51388442044,fgd,212,171
51388469105,fde,287,6
51388478531,beg,128,21
51388479278,cfg,18,71
51388483705,fgb,246,114
51388505845,gcf,101,98
51388506214,gfa,216,115
51388508060,bdf,282,914
51388508375,fef,26,83
51388520649,bec,12,231
51388529919,ege,35,144
51388533776,eba,264,251
51388552584,gcd,218,36
51388561256,dcf,177,88
51388564187,gee,120,62
51388574811,dae,4,34
51388594260,gdf,272,108
51388608283,ece,203,121
51388627510,eae,170,361
51388628708,cbe,12,88
51388642880,bff,194,52
51388653086,fdg,151,219
51388667696,agc,6,368
51388695483,cff,210,161
51388703392,ecf,24,104
51388738405,egg,91,27
51388756337,ced,224,10
51388760216,fbg,79,95
51388766057,cbg,226,51
51388766901,abb,35,146
51388770329,acc,267,80
51388778736,acg,137,52
51388797418,cgg,83,36
51388800413,ead,299,169
51388824818,gda,159,202
51388832921,ede,192,630
51388853638,dea,36,49
51388861366,eff,200,221
51388871120,dfe,106,105
51388872433,adb,63,33
51388873777,gdc,47,34
51388880052,ffa,276,334
51388900437,cca,162,5
51388903854,dgf,198,219
51388934024,cdb,188,185
51388955499,gcb,256,143
51388956190,egg,165,23
51388956229,ace,10,8
51388963894,gea,28,178
51389018324,agb,94,16
51389028479,gbc,294,54
51389038586,caa,250,27
51389074481,gfb,71,56
51389095020,gfg,170,120
51389116228,edf,142,116
51389123485,aaa,80,129
51389129710,fbd,130,88
51389130229,gcd,57,40
51389159638,baa,234,93
51389191728,baf,73,68
51389207642,aef,241,10
51389233724,bcc,51,10
51389266019,eee,87,37
51389289674,efc,83,93
51389299240,fad,284,151
51389329782,bdb,170,17
51389330622,gbf,164,124
51389345678,bgd,15,184
51389369177,ggd,163,57
51389371833,ddb,37,77
51389374155,gcd,145,44
